n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,16,high,0,10,-23048.313325996616,-23078.195347947185,0.015258710984874795,0.015258710984874795,0.01245843139764391,0.0001433994476759065,3.305589420506294,1,0.44181264883855814,-0.019896539382736077,1.0817259625206828,0.17942746134073628,16.026291043606705,0.060919586622523086,0.06376995874848299,15.99859875502577,-23076.579136398992,1.0373712878208607
512,16,high,0,11,-23045.158215363736,-23026.445325958717,0.014858332122029822,0.014858332122029822,0.012009311279289336,0.0001368911723931647,3.155110632880678,1,0.4538219601178475,-0.019736234674686513,1.0751469550210897,0.17845154599495494,16.005793618184256,0.06083553962329134,0.06384952713391095,15.99844798536401,-23024.904957054,1.0490655431058258
512,16,high,0,12,-23042.151598934717,-22971.682955295924,0.014439086307862467,0.014439086307862467,0.011551304362034887,0.00013046629582320996,3.0066164290183224,1,0.46537326447988236,-0.019493021209147386,1.0681963360248417,0.1774554165455906,15.984029063060614,0.06074945506129619,0.06393868311238567,15.99827477991403,-22970.21688353498,1.0422204360365868
512,16,high,0,13,-23039.290052405093,-22913.989147169785,0.014004883575187303,0.014004883575187303,0.01108825197507085,0.00012418747083308898,2.86154652962432,1,0.4764615164549532,-0.01919553737756212,1.060887993619359,0.17644312886698366,15.96100885305689,0.060660083040230725,0.06404488232959675,15.99807353866177,-22912.595118504374,1.0338850100524724
512,16,high,0,14,-23036.568799537738,-22853.474390596857,0.013559868400383764,0.013559868400383764,0.010623998722052386,0.00011811357299489732,2.7212528673553606,1,0.4870855151770056,-0.018865000660309002,1.0532404089123935,0.1754177845165663,15.936756172109423,0.06056660233718902,0.06415468637830266,15.99783935562692,-22852.14953072164,1.0561153069138527
512,16,high,0,15,-23033.981905703396,-22790.27473477827,0.013108270230251014,0.013108270230251014,0.010162269616653896,0.00011229510162090355,2.5868938343410264,1,0.4972477847936595,-0.01851687120733094,1.0452760029696768,0.17438179198205317,15.911304939500909,0.06046853190856374,0.06426819154940637,15.997567983090429,-22789.015672414338,1.0409483059775084
512,16,high,0,16,-23031.522530697155,-22724.547438677102,0.012654258631704416,0.012654258631704416,0.009706561608349817,0.00010677159582348876,2.4593750062413164,1,0.5069543464020093,-0.01816220059336099,1.037020416340615,0.17333707307560609,15.884698629254176,0.060365656552800497,0.06438535699377122,15.997255794693569,-22723.350444646192,1.0480035291984677
512,16,high,0,17,-23029.183204946734,-22656.466469590727,0.012201812539565697,0.012201812539565697,0.009736740776797204,0.00010157060816554087,2.339325750421267,1,0.5162144006040041,-0.01780870874858126,1.0285017547735003,0.17228522206835395,15.856988935038382,0.06025796500671598,0.06450603657826019,15.996899753598678,-22655.32759702629,1.0394368250854313
512,16,high,0,18,-23026.956102057928,-22586.21802422271,0.011754610440211125,0.011754610440211125,0.009879453869007682,9.67078540730819e-05,2.2271028888062574,1,0.5250399427584538,-0.017461631072365043,1.0197498338099111,0.17122762471011788,15.82823433810934,0.06014559885082734,0.06463000585387178,15.996497385947325,-22585.133239241346,1.0484149709809572
512,16,high,0,19,-23024.833288387148,-22513.996226568794,0.011315945635919537,0.011315945635919537,0.009995702059160227,9.218820157432192e-05,2.1228136707795784,1,0.5334453341460093,-0.017124375180113276,1.0107954517889317,0.17016554385501426,15.798498636495617,0.060028810719742885,0.06475698467990378,15.996046757323915,-22512.96152227495,1.040365937864408
512,16,high,0,20,-23022.806937195066,-22439.999130033208,0.01088866818989216,0.01088866818989216,0.010085564417448012,8.800720364407978e-05,2.0263511920820747,1,0.541446851669085,-0.016799023033205567,1.001669715938657,0.1691001779275152,15.767849490232921,0.05990793045142765,0.06488665600214263,15.995546449378773,-22439.010619838773,1.04464165517129
512,16,high,0,21,-23020.86950086371,-22364.425119992757,0.010475152945638876,0.010475152945638876,0.01014958610646266,8.415291569962628e-05,1.9374363313545473,1,0.5490622366715554,-0.016486709814276176,0.992403440340724,0.16803269789171527,15.736357030741324,0.05978333795592467,0.06501868124195186,15.994995534229504,-22363.47910882977,1.0388070959597826
512,16,high,0,22,-23019.01383951826,-22287.469780730804,0.010077291284112702,0.010077291284112702,0.010188706906372968,8.060778700749555e-05,1.8556613454529725,1,0.5563102603834716,-0.01618790625726072,0.983026628283552,0.16696426774076256,15.704092573472172,0.05965544173135416,0.06515271271590564,15.994393545138797,-22286.562814757148,1.0502135378774256
512,16,high,0,23,-23017.233308086612,-22209.32325995301,0.009696503093630108,0.009696503093630108,0.010204185873216476,7.735046531792632e-05,1.7805314316465228,1,0.5632103198106244,-0.015902626571951458,0.9735680454540214,0.1658960528343858,15.67112746282136,0.059524662095695964,0.0652884034715906,15.993740442900897,-22208.45215677818,1.087918785167858
512,16,high,0,24,-23015.521806349992,-22130.168136952067,0.009333764775811285,0.009333764775811285,0.010197526288116654,7.435740489358638e-05,1.7115017366195389,1,0.5697820740083775,-0.01563057986855711,0.964054885005351,0.1648292197151231,15.63753206802346,0.05939141833224786,0.0654254148936874,15.993036578166205,-22129.329999277623,1.2417495660483837
512,16,high,0,25,-23013.87379798297,-22050.177778136414,0.00898964893344394,0.00898964893344394,0.01017040428279714,7.160421479414653e-05,1.648008367021248,1,0.5760451269454754,-0.015371279244389704,0.9545125210738146,0.16376493036053574,15.603374939127129,0.059256119062324794,0.06556342240472839,15.992282650510138,-22049.36999409151,1.2255533679854125
512,16,high,0,26,-23012.284305125148,-21969.515146608464,0.008664371584825224,0.008664371584825224,0.010124603658131837,6.90667234806403e-05,1.5894928578236431,1,0.5820187598261813,-0.015124119512806119,0.9449643439375175,0.1627043332048772,15.56872212378679,0.059119155260182694,0.06570211955637911,15.991479665396186,-21968.73538006976,1.2354093729518354
512,16,high,0,27,-23010.74888488481,-21888.332020727037,0.008357843211076745,0.008357843211076745,0.010061958549374861,6.67217656438389e-05,1.5354202403359523,1,0.5877217129515107,-0.014888431938838195,0.9354316677240884,0.16164855270655787,15.53363663882469,0.05898089541305178,0.0658412207792538,15.990628890319005,-21887.578194657246,1.1451086669694632
