n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
1024,dsm_net_eps,0.1053,0.10239555621190352,0.28044454425310045,0.009248076087295373,6.778765533823194e-16
1024,dsm_net_x0,0.1053,0.211956651773691,0.5805143192451914,0.03962627747265729,3.6403980431721937e-16
1024,em_bp,0.1527,0.0077244670827434775,0.015777025969392993,5.103610349346338e-05,1.004761008323508e-14
1024,dsm_net_eps,0.1527,0.11912881290290735,0.2433175460182805,0.012138753269951872,6.257898925901868e-16
1024,dsm_net_x0,0.1527,0.21243182118000153,0.43388654823446743,0.03859931526174063,3.7620956102325917e-16
1024,em_bp,0.2216,0.00776841378051933,0.011729542849413452,4.970920495949944e-05,1.1483825100327445e-14
1024,dsm_net_eps,0.2216,0.1424525591941879,0.2150893920283852,0.016715240471478713,5.806156585985785e-16
1024,dsm_net_x0,0.2216,0.20863992052347172,0.3150258156967889,0.03585642067271434,4.415118850613742e-16
1024,em_bp,0.3215,0.007085983956363065,0.007769830705880149,3.857834745334033e-05,1.4762849284506567e-14
1024,dsm_net_eps,0.3215,0.17435033262943225,0.19117635269666566,0.023355482907303347,5.5845229021129345e-16
1024,dsm_net_x0,0.3215,0.20524292583354667,0.22505029606709212,0.03236530358388068,5.285629188763958e-16
1024,em_bp,0.4665,0.007019964448801406,0.0052225711233387755,3.2736796607180115e-05,2.005086811039979e-14
1024,dsm_net_eps,0.4665,0.23543648677250495,0.17515527409948004,0.03682255264109186,5.59317645924548e-16
1024,dsm_net_x0,0.4665,0.21376296796452712,0.15903104807337656,0.030355074015421146,6.768955083293591e-16
1024,em_bp,0.6769,0.00953231935485954,0.0044359763611683135,4.996717710826643e-05,2.2732612843160007e-14
1024,dsm_net_eps,0.6769,0.35028985647494365,0.16301148388274783,0.06747498084435286,5.552867712432665e-16
1024,dsm_net_x0,0.6769,0.22081577918707285,0.10275920688152927,0.02681315110210105,9.861763401848162e-16
1024,em_bp,0.9821,0.01590945933101231,0.004347185349398396,0.00010464604561508734,2.235338959574263e-14
1024,dsm_net_eps,0.9821,0.5753915463350019,0.15722304877572796,0.13687966514297814,5.501029863666722e-16
1024,dsm_net_x0,0.9821,0.24331999399086082,0.06648605028524696,0.02447752903240529,1.5198974240091499e-15
1024,em_bp,1.425,0.028011945701843496,0.003422144169013557,0.00017926110089478602,2.7818319878583478e-14
1024,dsm_net_eps,1.425,1.260506010742001,0.15399263373494942,0.3629855606908422,5.414931905359431e-16
1024,dsm_net_x0,1.425,0.3055850732703325,0.03733250762944417,0.021333581973491868,2.598707826404248e-15
1024,em_bp,2.0676,0.04875875549385324,0.0016386903983522949,0.00016100501697962849,5.698002179791123e-14
1024,dsm_net_eps,2.0676,4.626583825139471,0.15549081215544652,1.4496229462121115,5.549428208105003e-16
1024,dsm_net_x0,2.0676,0.5619451444137195,0.018885923219831624,0.02138562910182259,5.014556996780154e-15
1024,em_bp,3.0,0.09753344217838247,0.000568541650139212,0.00012938522540211687,1.687405608883853e-13
1024,dsm_net_eps,3.0,27.28447873542765,0.159046602036839,10.125323449046961,5.256033333662066e-16
1024,dsm_net_x0,3.0,1.3538857817428767,0.007892066959395363,0.024931111329294976,1.2023082793437377e-14
2048,em_bp,0.05,0.012800486613897565,0.06352555072772556,0.0001523895367470311,5.484688676045113e-15
2048,dsm_net_eps,0.05,0.06350700830338722,0.3151690868660283,0.0037509864741172416,1.0461132233128653e-15
2048,dsm_net_x0,0.05,0.1775916767422572,0.8813422028396631,0.029332386888072944,3.98059845393269e-16
2048,em_bp,0.0725,0.011708822955458343,0.04332169927040905,0.00012572213320035796,6.1567874939692744e-15
2048,dsm_net_eps,0.0725,0.07070591844816496,0.2616061876844361,0.004584550899670452,9.500778363428784e-16
2048,dsm_net_x0,0.0725,0.17374240449823128,0.6428328643129185,0.02768196518151381,4.170814290465799e-16
2048,em_bp,0.1053,0.009769541199947992,0.02675716242716009,8.418554209753308e-05,7.308698163265403e-15
2048,dsm_net_eps,0.1053,0.07786289628939401,0.21325363396548516,0.005347493727964848,8.881978703139307e-16
2048,dsm_net_x0,0.1053,0.16572178672390156,0.45388464763465264,0.024224141200898754,4.517930578855133e-16
2048,em_bp,0.1527,0.008675396488199752,0.017719274899220084,6.437527843424843e-05,8.907046385200712e-15
2048,dsm_net_eps,0.1527,0.09125219918249632,0.18638027722103212,0.0071224127103019326,7.88431157157616e-16
2048,dsm_net_x0,0.1527,0.16805544921083512,0.34324894625036784,0.024157147662537043,4.778913675726194e-16
2048,em_bp,0.2216,0.008633333030408913,0.013035486081776158,6.139444891590232e-05,1.0040319082404762e-14
2048,dsm_net_eps,0.2216,0.11030947595064657,0.16655648906139411,0.010023000683094741,7.500845268714433e-16
2048,dsm_net_x0,0.2216,0.16887723171374908,0.2549880556882901,0.02349169316682148,5.315703060958339e-16
2048,em_bp,0.3215,0.006496092629643401,0.007123010762213315,3.242259032678034e-05,1.6431185528430175e-14
2048,dsm_net_eps,0.3215,0.1414161296606506,0.15506377001564764,0.015365304987647231,6.823526603324236e-16
2048,dsm_net_x0,0.3215,0.16509108200442313,0.18102351996903404,0.02094066738363417,6.431413399542286e-16
2048,em_bp,0.4665,0.006360156132730559,0.0047317002815300616,2.687211867749747e-05,2.2435638306187503e-14
2048,dsm_net_eps,0.4665,0.19334689044037992,0.14384230777318002,0.024833660423240013,6.569461690700912e-16
2048,dsm_net_x0,0.4665,0.16314358091755998,0.12137226062499615,0.01768098012257227,8.754616507772057e-16
2048,em_bp,0.6769,0.007019823950753868,0.003266757223071045,2.709817782653322e-05,3.090920715259371e-14
2048,dsm_net_eps,0.6769,0.29897213428616903,0.13913018133046243,0.04915289146015668,6.404535278120253e-16
2048,dsm_net_x0,0.6769,0.16587268459677085,0.07719079485725487,0.01512994657101772,1.3151125341539653e-15
2048,em_bp,0.9821,0.009053042051864926,0.002473701397170651,3.388449797467207e-05,3.9020548738025746e-14
2048,dsm_net_eps,0.9821,0.5088455813002185,0.13903967508326817,0.10704934031574612,6.202770851723923e-16
2048,dsm_net_x0,0.9821,0.18134168473737666,0.049550767170878196,0.013595878429372803,1.9747412897757288e-15
2048,em_bp,1.425,0.01582539602885851,0.0019333461273603823,5.721483917691608e-05,4.987663501955364e-14
2048,dsm_net_eps,1.425,1.1177201772657637,0.1365488719681155,0.28540770243458974,6.1185381602021e-16
2048,dsm_net_x0,1.425,0.2142415499212416,0.02617331472176718,0.010485928948729005,3.6700219275874465e-15
2048,em_bp,2.0676,0.03492115553042003,0.0011736345952119392,8.258694406853754e-05,8.02033124179432e-14
2048,dsm_net_eps,2.0676,4.208825835944348,0.14145074901611335,1.1996542417706981,5.872269181821589e-16
2048,dsm_net_x0,2.0676,0.35621198821553707,0.011971617383474194,0.008593127335926893,7.809580425024722e-15
2048,em_bp,3.0,0.08455942445835872,0.0004929135447557579,9.7252689387515e-05,1.9599297648904603e-13
2048,dsm_net_eps,3.0,24.699649373906123,0.14397912243491992,8.297727335596392,5.739215869559109e-16
2048,dsm_net_x0,3.0,0.6946269001045559,0.0040491170535562285,0.006562673207673727,2.3139127517116693e-14
