n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,8,uniform,0,10,-20999.89527164981,-15552.92899634825,0.024027726715377874,0.024027726715377874,0.023383330485414522,0.0012883138048541108,27.08935456841209,1,0.7854468534262465,-0.0026691977678200336,0.4384035342973104,0.27814055801953375,11.747418669532266,0.09710154986185808,0.17531279546507,7.878948095209646,-15541.335160523364,0.4092021470423788
512,8,uniform,0,11,-20978.653131307496,-15187.491560407349,0.02112800568473137,0.02112800568473137,0.020097803654314128,0.001011535537083907,21.242140342314087,1,0.7946774125269865,-0.00262371671721333,0.41660341318753663,0.3001672589379152,11.475355134178661,0.09571711074839027,0.17814133843309016,7.865853293984247,-15178.308702115786,0.3982144419569522
512,8,uniform,0,12,-20961.85746554347,-14861.836862114053,0.018655837626947225,0.018655837626947225,0.017504731218853542,0.0008006074393288524,16.795665764024307,1,0.8024607362121913,-0.002588198606056745,0.39815108969961704,0.3241499622337831,11.230383598236184,0.0944616586710287,0.18074039684807172,7.853296624771468,-14854.497912337505,0.3941998570226133
512,8,uniform,0,13,-20948.468816730343,-14571.009895104104,0.01652591461777759,0.01652591461777759,0.01538834881606399,0.000638714810227876,13.388648813128384,1,0.8090791723637205,-0.0025600182029549856,0.38242732312879724,0.3504536282967834,11.008816813026291,0.09331679600344062,0.1831391421732471,7.841263240402819,-14565.091663251531,0.4042506078258157
512,8,uniform,0,14,-20937.70765047482,-14310.75116754167,0.014675705644841398,0.014675705644841398,0.013640858360605523,0.000513697031972583,10.761166255524586,1,0.8147457165422761,-0.002537409280602426,0.3689496036374738,0.37937041045713604,10.80763514009014,0.09226721007308372,0.18536178132644043,7.829730387973393,-14305.934864957166,0.38619986991398036
512,8,uniform,0,15,-20928.984204106793,-14077.386397968814,0.01305796235310919,0.01305796235310919,0.01218349753158593,0.00041663808252797685,8.72344636802518,1,0.819624592697707,-0.002519146055077583,0.35733807102313114,0.41113178127556393,10.62434370221593,0.09130011432343337,0.1874284414181325,7.818671820964177,-14073.429979301869,0.38722366001456976
512,8,uniform,0,16,-20921.849053584105,-13867.73271289338,0.011636069117414596,0.011636069117414596,0.010955851030862052,0.000340921969891324,7.135150522688491,1,0.8238447863816062,-0.0025043548857330423,0.34729050690797586,0.44591451720418895,10.456861194607198,0.09040478980108699,0.18935592926298028,7.80806036245443,-13864.451185684298,0.37848832504823804
512,8,uniform,0,17,-20915.95772435189,-13679.020620567677,0.010381070913289991,0.010381070913289991,0.00991130963996606,0.0002815874073618177,5.891329232214048,1,0.8275092320380191,-0.002492398808648872,0.33856392523138085,0.48384300423866256,10.303433855206254,0.08957222426469863,0.19115836155743485,7.797869370021749,-13676.271829145522,0.37741539091803133
512,8,uniform,0,18,-20911.044991072442,-13508.82983719967,0.009269698916198906,0.009269698916198906,0.009013731769476452,0.00023487967150215484,4.91273327944873,1,0.8307012296486713,-0.002482803808073839,0.33096093520265946,0.5249895239663123,10.162569010709179,0.08879483222810892,0.19284767831011568,7.788073550970871,-13506.504068821425,0.38415025384165347
512,8,uniform,0,19,-20906.905967717947,-13355.036790943479,0.008283004105796587,0.008283004105796587,0.008234978497876744,0.00019793479265442583,4.1390233544952935,1,0.8334890356289028,-0.0024752098558765735,0.3243195623512164,0.5693736099426809,10.032983713632863,0.08806623587667585,0.1944340570750511,7.778649390835869,-13353.049088233925,0.3894891859963536
512,8,uniform,0,20,-20903.382025730098,-13215.771762803537,0.007405375201860526,0.007405375201860526,0.0075530754273255285,0.0001685539693577914,3.523941987848957,1,0.8359292133965951,-0.0024693372516523537,0.31850559018641555,0.6169612129893802,9.913564965833391,0.08738108864693286,0.19592624552383361,7.769575347211396,-13214.056175529106,0.39224860188551247
